Name,Rating,Genres,Release year
Sousou no Frieren,9.32,"['Adventure', 'Drama', 'Fantasy']",2023
Fullmetal Alchemist: Brotherhood,9.1,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Military']",2009
Steins;Gate,9.07,"['Drama', 'Sci-Fi', 'Suspense', 'Psychological', 'Time Travel']",2011
Gintama°,9.05,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai']",2015
Shingeki no Kyojin Season 3 Part 2,9.05,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival']",2019
Hunter x Hunter (2011),9.03,"['Action', 'Adventure', 'Fantasy']",2011
Gintama',9.03,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai']",2011
Gintama': Enchousen,9.02,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai']",2012
Bleach: Sennen Kessen-hen,9.01,"['Action', 'Adventure', 'Supernatural']",2022
Kaguya-sama wa Kokurasetai: Ultra Romantic,8.99,"['Comedy', 'Romance', 'School']",2022
Gintama.,8.98,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai']",2017
Bleach: Sennen Kessen-hen - Soukoku-tan,8.98,"['Action', 'Adventure', 'Supernatural']",2024
Fruits Basket: The Final,8.96,"['Drama', 'Romance', 'Supernatural']",2021
Gintama,8.93,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai']",2006
Clannad: After Story,8.93,"['Drama', 'Romance']",2008
Code Geass: Hangyaku no Lelouch R2,8.91,"['Action', 'Award Winning', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'Super Power']",2008
3-gatsu no Lion 2nd Season,8.91,"['Drama', 'Childcare', 'Strategy Game']",2017
Monster,8.88,"['Drama', 'Mystery', 'Suspense', 'Adult Cast', 'Psychological']",2004
Gintama. Shirogane no Tamashii-hen - Kouhan-sen,8.88,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai']",2018
Kusuriya no Hitorigoto,8.88,"['Drama', 'Mystery', 'Historical', 'Medical']",2023
Kingdom 3rd Season,8.83,"['Action', 'Historical', 'Military']",2020
Gintama. Shirogane no Tamashii-hen,8.81,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai']",2018
Vinland Saga Season 2,8.81,"['Action', 'Adventure', 'Drama', 'Gore', 'Historical']",2023
Mob Psycho 100 II,8.79,"['Action', 'Comedy', 'Supernatural']",2019
Jujutsu Kaisen 2nd Season,8.78,"['Action', 'Supernatural', 'Gore', 'School']",2023
Shingeki no Kyojin: The Final Season,8.78,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival']",2021
Boku no Kokoro no Yabai Yatsu 2nd Season,8.78,"['Comedy', 'Romance', 'School']",2024
Re:Zero kara Hajimeru Isekai Seikatsu 3rd Season,8.77,"['Drama', 'Fantasy', 'Suspense', 'Isekai', 'Psychological', 'Time Travel']",2024
Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,8.77,"['Sports', 'School', 'Team Sports']",2016
Hajime no Ippo,8.77,"['Sports', 'Combat Sports']",2000
Bocchi the Rock!,8.76,"['Comedy', 'CGDCT', 'Music']",2022
Shingeki no Kyojin: The Final Season Part 2,8.76,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival']",2022
Monogatari Series: Second Season,8.76,"['Comedy', 'Mystery', 'Romance', 'Supernatural', 'Vampire']",2013
Vinland Saga,8.76,"['Action', 'Adventure', 'Drama', 'Gore', 'Historical']",2019
Cowboy Bebop,8.75,"['Action', 'Award Winning', 'Sci-Fi', 'Adult Cast', 'Space']",1998
One Piece,8.73,"['Action', 'Adventure', 'Fantasy']",1999
Kimetsu no Yaiba: Yuukaku-hen,8.73,"['Action', 'Supernatural', 'Historical']",2022
Kingdom 4th Season,8.73,"['Action', 'Historical', 'Military']",2022
Kingdom 5th Season,8.73,"['Action', 'Historical', 'Military']",2024
Ashita no Joe 2,8.73,"['Drama', 'Sports', 'Combat Sports']",1980
Hibike! Euphonium 3,8.72,"['Drama', 'Music', 'Performing Arts', 'School']",2024
Mushishi Zoku Shou 2nd Season,8.72,"['Adventure', 'Mystery', 'Slice of Life', 'Supernatural', 'Adult Cast', 'Historical', 'Iyashikei']",2014
Mob Psycho 100 III,8.71,"['Action', 'Comedy', 'Supernatural']",2022
Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,8.71,"['Drama', 'Adult Cast', 'Historical', 'Love Polygon', 'Performing Arts']",2017
86 Part 2,8.71,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military']",2021
Bleach: Sennen Kessen-hen - Ketsubetsu-tan,8.7,"['Action', 'Adventure', 'Supernatural']",2023
Code Geass: Hangyaku no Lelouch,8.7,"['Action', 'Award Winning', 'Drama', 'Sci-Fi', 'Mecha', 'Military', 'School', 'Super Power']",2006
Dandadan,8.7,"['Action', 'Comedy', 'Supernatural']",2024
Mushishi Zoku Shou,8.69,"['Adventure', 'Mystery', 'Slice of Life', 'Supernatural', 'Adult Cast', 'Historical', 'Iyashikei']",2014
Violet Evergarden,8.68,['Drama'],2018
Great Teacher Onizuka,8.68,"['Comedy', 'Delinquents', 'School', 'Workplace']",1999
Natsume Yuujinchou Shichi,8.67,"['Slice of Life', 'Supernatural', 'Iyashikei', 'Mythology']",2024
Hajime no Ippo: New Challenger,8.67,"['Sports', 'Combat Sports']",2009
Mushishi,8.65,"['Adventure', 'Mystery', 'Slice of Life', 'Supernatural', 'Adult Cast', 'Historical', 'Iyashikei']",2005
Odd Taxi,8.65,"['Award Winning', 'Drama', 'Mystery', 'Suspense', 'Adult Cast', 'Anthropomorphic', 'Organized Crime']",2021
Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,8.65,"['Adventure', 'Drama', 'Fantasy', 'Ecchi', 'Isekai', 'Reincarnation']",2021
Made in Abyss,8.64,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Gore']",2017
Natsume Yuujinchou Shi,8.64,"['Slice of Life', 'Supernatural', 'Iyashikei', 'Mythology']",2012
Shigatsu wa Kimi no Uso,8.64,"['Drama', 'Romance', 'Love Polygon', 'Music', 'School']",2014
Bungou Stray Dogs 5th Season,8.63,"['Action', 'Mystery', 'Adult Cast', 'Detective', 'Organized Crime', 'Super Power', 'Vampire']",2023
Shingeki no Kyojin Season 3,8.63,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival']",2018
Tengen Toppa Gurren Lagann,8.63,"['Action', 'Adventure', 'Award Winning', 'Sci-Fi', 'Mecha']",2007
Ping Pong the Animation,8.62,"['Award Winning', 'Drama', 'Sports']",2014
Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,8.62,"['Comedy', 'Romance', 'School']",2020
"""Oshi no Ko"" 2nd Season",8.62,"['Drama', 'Reincarnation', 'Showbiz']",2024
Haikyuu!! Second Season,8.62,"['Sports', 'School', 'Team Sports']",2015
Death Note,8.62,"['Supernatural', 'Suspense', 'Psychological']",2006
Made in Abyss: Retsujitsu no Ougonkyou,8.62,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Gore']",2022
Dungeon Meshi,8.61,"['Adventure', 'Comedy', 'Fantasy', 'Gourmet']",2024
Natsume Yuujinchou Roku,8.61,"['Slice of Life', 'Supernatural', 'Iyashikei', 'Mythology']",2017
Hajime no Ippo: Rising,8.61,"['Sports', 'Combat Sports']",2013
"""Oshi no Ko""",8.6,"['Award Winning', 'Drama', 'Reincarnation', 'Showbiz']",2023
Kenpuu Denki Berserk,8.59,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Horror', 'Gore', 'Military']",1997
JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,8.58,"['Action', 'Adventure', 'Organized Crime', 'Super Power']",2018
Jujutsu Kaisen,8.57,"['Action', 'Award Winning', 'Supernatural', 'School']",2020
Natsume Yuujinchou San,8.57,"['Slice of Life', 'Supernatural', 'Iyashikei', 'Mythology']",2011
Nana,8.56,"['Drama', 'Romance', 'Adult Cast', 'Love Polygon', 'Music']",2006
Natsume Yuujinchou Go,8.56,"['Slice of Life', 'Supernatural', 'Iyashikei', 'Mythology']",2016
Haikyuu!! To the Top Part 2,8.55,"['Sports', 'School', 'Team Sports']",2020
Yojouhan Shinwa Taikei,8.55,"['Award Winning', 'Comedy', 'Mystery', 'Romance', 'Suspense', 'Adult Cast', 'Psychological', 'Time Travel']",2010
Slam Dunk,8.55,"['Sports', 'School', 'Team Sports']",1993
Shouwa Genroku Rakugo Shinjuu,8.55,"['Drama', 'Historical', 'Love Polygon', 'Performing Arts']",2016
Shingeki no Kyojin,8.55,"['Action', 'Award Winning', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival']",2013
Steins;Gate 0,8.54,"['Drama', 'Sci-Fi', 'Suspense', 'Time Travel']",2018
Fate/Zero 2nd Season,8.54,"['Action', 'Fantasy', 'Urban Fantasy']",2012
Fruits Basket 2nd Season,8.54,"['Drama', 'Romance', 'Supernatural', 'School']",2020
Zoku Natsume Yuujinchou,8.53,"['Slice of Life', 'Supernatural', 'Iyashikei', 'Mythology']",2009
Bakuman. 3rd Season,8.52,"['Comedy', 'Drama', 'Romance', 'Otaku Culture']",2012
Gintama. Porori-hen,8.52,"['Action', 'Comedy', 'Sci-Fi', 'Gag Humor', 'Historical', 'Parody', 'Samurai']",2017
Shingeki no Kyojin Season 2,8.52,"['Action', 'Drama', 'Suspense', 'Gore', 'Military', 'Survival']",2017
Sora yori mo Tooi Basho,8.51,"['Adventure', 'Comedy', 'Drama', 'CGDCT']",2018
Samurai Champloo,8.51,"['Action', 'Adventure', 'Comedy', 'Historical', 'Samurai']",2004
Koukaku Kidoutai: Stand Alone Complex 2nd GIG,8.51,"['Action', 'Mystery', 'Sci-Fi', 'Adult Cast', 'Detective', 'Mecha', 'Military']",2004
Yuru Camp△ Season 2,8.51,"['Slice of Life', 'CGDCT', 'Iyashikei']",2021
Ousama Ranking,8.5,"['Adventure', 'Fantasy']",2021
JoJo no Kimyou na Bouken Part 4: Diamond wa Kudakenai,8.5,"['Action', 'Adventure', 'Super Power']",2016
Spy x Family,8.49,"['Action', 'Award Winning', 'Comedy', 'Childcare', 'Super Power']",2022
Yakusoku no Neverland,8.49,"['Mystery', 'Suspense', 'Psychological', 'Survival']",2019
One Punch Man,8.49,"['Action', 'Comedy', 'Adult Cast', 'Parody', 'Super Power']",2015
Mob Psycho 100,8.49,"['Action', 'Comedy', 'Supernatural']",2016
Ansatsu Kyoushitsu 2nd Season,8.48,"['Action', 'Comedy', 'School']",2016
Aria the Origination,8.48,"['Fantasy', 'Sci-Fi', 'Slice of Life', 'Iyashikei']",2008
Uchuu Kyoudai,8.48,"['Comedy', 'Adult Cast', 'Space', 'Workplace']",2012
Summertime Render,8.47,"['Mystery', 'Supernatural', 'Suspense', 'Time Travel']",2022
Nichijou,8.47,"['Comedy', 'Gag Humor', 'School']",2011
Chainsaw Man,8.47,"['Action', 'Fantasy', 'Gore', 'Urban Fantasy']",2022
Yuu☆Yuu☆Hakusho,8.46,"['Action', 'Supernatural', 'Martial Arts', 'Mythology']",1992
Chihayafuru 3,8.46,"['Drama', 'Sports', 'Love Polygon', 'School', 'Strategy Game']",2019
Rainbow: Nisha Rokubou no Shichinin,8.46,"['Drama', 'Suspense', 'Delinquents', 'Historical']",2010
Banana Fish,8.46,"['Action', 'Adventure', 'Drama', 'Suspense', 'Delinquents', 'Organized Crime', 'Psychological']",2018
Kimetsu no Yaiba,8.45,"['Action', 'Award Winning', 'Supernatural', 'Historical']",2019
Owarimonogatari,8.45,"['Comedy', 'Mystery', 'Supernatural', 'Vampire']",2015
Haikyuu!!,8.44,"['Sports', 'School', 'Team Sports']",2014
Grand Blue,8.44,"['Comedy', 'Adult Cast', 'Gag Humor']",2018
JoJo no Kimyou na Bouken Part 3: Stardust Crusaders - Egypt-hen,8.44,"['Action', 'Adventure', 'Super Power']",2015
Zoku Owarimonogatari,8.44,"['Comedy', 'Mystery', 'Supernatural', 'Vampire']",2019
Mushoku Tensei II: Isekai Ittara Honki Dasu Part 2,8.44,"['Adventure', 'Drama', 'Fantasy', 'Ecchi', 'Isekai', 'Reincarnation']",2024
Bungou Stray Dogs 4th Season,8.43,"['Action', 'Mystery', 'Adult Cast', 'Detective', 'Organized Crime', 'Super Power']",2023
Golden Kamuy 3rd Season,8.43,"['Action', 'Adventure', 'Adult Cast', 'Historical', 'Military']",2020
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,8.43,"['Drama', 'Fantasy', 'Suspense', 'Isekai', 'Psychological', 'Time Travel']",2021
Hunter x Hunter,8.42,"['Action', 'Adventure', 'Fantasy']",1999
Mononoke,8.42,"['Horror', 'Mystery', 'Supernatural', 'Suspense', 'Adult Cast', 'Historical', 'Mythology', 'Psychological']",2007
Koukaku Kidoutai: Stand Alone Complex,8.42,"['Action', 'Award Winning', 'Mystery', 'Sci-Fi', 'Adult Cast', 'Detective', 'Mecha', 'Military']",2002
Kono Oto Tomare! Part 2,8.42,"['Drama', 'Music', 'School']",2019
Saiki Kusuo no Ψ-nan,8.41,"['Comedy', 'Gag Humor', 'School', 'Super Power']",2016
Saiki Kusuo no Ψ-nan 2,8.41,"['Comedy', 'Gag Humor', 'School', 'Super Power']",2018
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,8.4,"['Comedy', 'Romance', 'School']",2019
Houseki no Kuni,8.39,"['Action', 'Drama', 'Fantasy', 'Mystery', 'Anthropomorphic']",2017
Girls Band Cry,8.39,"['Drama', 'Music']",2024
Vivy: Fluorite Eye's Song,8.39,"['Action', 'Sci-Fi', 'Suspense', 'Music', 'Time Travel']",2021
Major S5,8.39,"['Sports', 'Team Sports']",2009
Karakai Jouzu no Takagi-san 3,8.39,"['Comedy', 'Love Status Quo', 'School']",2022
Chihayafuru 2,8.38,"['Drama', 'Sports', 'Love Polygon', 'School', 'Strategy Game']",2013
Kaze ga Tsuyoku Fuiteiru,8.38,"['Drama', 'Sports', 'Adult Cast', 'Racing']",2018
Cross Game,8.37,"['Drama', 'Romance', 'Sports', 'School', 'Team Sports']",2009
Haikyuu!! To the Top,8.37,"['Sports', 'School', 'Team Sports']",2020
Mahou Shoujo Madoka★Magica,8.37,"['Award Winning', 'Drama', 'Suspense', 'Mahou Shoujo', 'Psychological']",2011
Kono Subarashii Sekai ni Shukufuku wo! 3,8.37,"['Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Parody']",2024
3-gatsu no Lion,8.37,"['Drama', 'Childcare', 'Strategy Game']",2016
Barakamon,8.37,"['Slice of Life', 'Childcare', 'Iyashikei', 'Visual Arts']",2014
Non Non Biyori Nonstop,8.36,"['Slice of Life', 'CGDCT', 'Iyashikei']",2021
Mushoku Tensei: Isekai Ittara Honki Dasu,8.36,"['Adventure', 'Drama', 'Fantasy', 'Ecchi', 'Isekai', 'Reincarnation']",2021
Tensei shitara Slime Datta Ken 2nd Season,8.36,"['Action', 'Comedy', 'Fantasy', 'Isekai', 'Reincarnation']",2021
Initial D First Stage,8.35,"['Action', 'Drama', 'Racing']",1998
Kimetsu no Yaiba: Mugen Ressha-hen,8.35,"['Action', 'Supernatural', 'Historical']",2021
Baccano!,8.35,"['Action', 'Mystery', 'Supernatural', 'Adult Cast', 'Historical', 'Organized Crime']",2007
Shinseiki Evangelion,8.35,"['Action', 'Avant Garde', 'Award Winning', 'Drama', 'Sci-Fi', 'Suspense', 'Mecha', 'Psychological']",1995
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,8.35,"['Comedy', 'Romance', 'Love Polygon', 'School']",2020
One Piece: Gyojin Tou-hen,8.34,"['Action', 'Adventure', 'Fantasy']",2024
Fumetsu no Anata e,8.34,"['Adventure', 'Drama', 'Supernatural']",2021
Versailles no Bara,8.34,"['Drama', 'Romance', 'Crossdressing', 'Historical', 'Military']",1979
Ao no Hako,8.34,"['Romance', 'Sports', 'School', 'Team Sports']",2024
IDOLiSH7 Third Beat! Part 2,8.34,"['Drama', 'Idols (Male)', 'Music']",2022
Bakuman. 2nd Season,8.34,"['Comedy', 'Drama', 'Romance', 'Otaku Culture']",2011
Psycho-Pass,8.33,"['Action', 'Mystery', 'Sci-Fi', 'Suspense', 'Adult Cast', 'Detective', 'Psychological']",2012
Usagi Drop,8.33,"['Slice of Life', 'Childcare', 'Iyashikei']",2011
Hibike! Euphonium 2,8.33,"['Drama', 'Music', 'Performing Arts', 'School']",2016
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,8.33,"['Drama', 'Fantasy', 'Suspense', 'Isekai', 'Psychological', 'Time Travel']",2020
Dr. Stone: New World Part 2,8.33,"['Adventure', 'Comedy', 'Sci-Fi']",2023
Kiseijuu: Sei no Kakuritsu,8.33,"['Action', 'Horror', 'Sci-Fi', 'Suspense', 'Gore', 'Psychological']",2014
One Outs,8.32,"['Sports', 'Suspense', 'Adult Cast', 'Psychological', 'Team Sports']",2008
Ashita no Joe,8.32,"['Drama', 'Sports', 'Combat Sports']",1970
Kage no Jitsuryokusha ni Naritakute! 2nd Season,8.32,"['Action', 'Comedy', 'Fantasy', 'Isekai', 'Reincarnation']",2023
Bakemonogatari,8.32,"['Mystery', 'Romance', 'Supernatural', 'Vampire']",2009
Fate/stay night: Unlimited Blade Works 2nd Season,8.32,"['Action', 'Fantasy', 'Urban Fantasy']",2015
86,8.31,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Military']",2021
Major S6,8.31,"['Sports', 'Team Sports']",2010
Romeo no Aoi Sora,8.31,"['Adventure', 'Drama', 'Historical']",1995
Tensei shitara Slime Datta Ken 2nd Season Part 2,8.31,"['Action', 'Comedy', 'Fantasy', 'Isekai', 'Reincarnation']",2021
NHK ni Youkoso!,8.31,"['Comedy', 'Drama', 'Romance', 'Suspense', 'Adult Cast', 'Otaku Culture', 'Psychological']",2006
Kaijuu 8-gou,8.3,"['Action', 'Sci-Fi', 'Adult Cast', 'Military']",2024
Boku dake ga Inai Machi,8.3,"['Mystery', 'Suspense', 'Psychological', 'Time Travel']",2016
Natsume Yuujinchou,8.3,"['Slice of Life', 'Supernatural', 'Iyashikei', 'Mythology']",2008
Katanagatari,8.3,"['Action', 'Adventure', 'Romance', 'Historical', 'Martial Arts']",2010
Ookami to Koushinryou II,8.3,"['Adventure', 'Drama', 'Romance', 'Supernatural', 'Adult Cast']",2009
Kemono no Souja Erin,8.3,"['Drama', 'Fantasy']",2009
Kingdom 2nd Season,8.3,"['Action', 'Historical', 'Military']",2013
Given,8.3,"['Boys Love', 'Drama', 'Music', 'School']",2019
Diamond no Ace: Second Season,8.3,"['Sports', 'School', 'Team Sports']",2015
Initial D Final Stage,8.29,['Racing'],2014
Sakamichi no Apollon,8.29,"['Drama', 'Romance', 'Historical', 'Love Polygon', 'Music', 'School']",2012
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8.29,"['Drama', 'Supernatural']",2011
Beck,8.29,"['Drama', 'Music']",2004
Kuroko no Basket 3rd Season,8.29,"['Sports', 'School', 'Team Sports']",2015
Rurouni Kenshin: Meiji Kenkaku Romantan,8.28,"['Action', 'Comedy', 'Romance', 'Historical', 'Samurai']",1996
Yuukoku no Moriarty Part 2,8.28,"['Mystery', 'Suspense', 'Adult Cast', 'Historical', 'Organized Crime', 'Psychological']",2021
Kino no Tabi: The Beautiful World,8.28,"['Adventure', 'Drama', 'Fantasy']",2003
Gin no Saji 2nd Season,8.27,"['Comedy', 'School']",2014
Chi. Chikyuu no Undou ni Tsuite,8.27,"['Drama', 'Historical']",2024
Kage no Jitsuryokusha ni Naritakute!,8.27,"['Action', 'Comedy', 'Fantasy', 'Isekai', 'Reincarnation']",2022
Shirobako,8.27,"['Award Winning', 'Comedy', 'Drama', 'Adult Cast', 'Otaku Culture', 'Workplace']",2014
Naruto: Shippuuden,8.27,"['Action', 'Adventure', 'Fantasy', 'Martial Arts']",2007
Yuru Camp△,8.27,"['Slice of Life', 'CGDCT', 'Iyashikei']",2018
Ore dake Level Up na Ken,8.27,"['Action', 'Adventure', 'Fantasy', 'Adult Cast', 'Urban Fantasy']",2024
Diamond no Ace: Act II,8.27,"['Sports', 'School', 'Team Sports']",2019
Dr. Stone,8.27,"['Adventure', 'Comedy', 'Sci-Fi', 'Survival']",2019
Fate/Zero,8.27,"['Action', 'Fantasy', 'Urban Fantasy']",2011
Gyakkyou Burai Kaiji: Ultimate Survivor,8.26,"['Suspense', 'Adult Cast', 'High Stakes Game', 'Psychological', 'Strategy Game']",2007
Space☆Dandy 2nd Season,8.26,"['Comedy', 'Sci-Fi', 'Adult Cast', 'Space']",2014
Nodame Cantabile,8.26,"['Comedy', 'Romance', 'Adult Cast', 'Music']",2007
Tanoshii Muumin Ikka,8.26,"['Adventure', 'Fantasy', 'Slice of Life', 'Iyashikei']",1990
World Trigger 3rd Season,8.25,"['Action', 'Sci-Fi']",2021
Kono Subarashii Sekai ni Shukufuku wo! 2,8.25,"['Adventure', 'Comedy', 'Fantasy', 'Isekai', 'Parody']",2017
Shinsekai yori,8.25,"['Drama', 'Fantasy', 'Horror', 'Mystery', 'Sci-Fi', 'Suspense', 'Psychological']",2012
Dororo,8.25,"['Action', 'Adventure', 'Fantasy', 'Historical', 'Mythology', 'Samurai']",2019
Planetes,8.25,"['Award Winning', 'Drama', 'Romance', 'Sci-Fi', 'Adult Cast', 'Space', 'Workplace']",2003
Boku no Hero Academia 6th Season,8.25,"['Action', 'School', 'Super Power']",2022
Boku no Kokoro no Yabai Yatsu,8.24,"['Comedy', 'Romance', 'School']",2023
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Yakusai-hen,8.24,"['Action', 'Adventure', 'Fantasy']",2023
Golden Kamuy 2nd Season,8.24,"['Action', 'Adventure', 'Adult Cast', 'Historical', 'Military']",2018
Kobayashi-san Chi no Maid Dragon S,8.24,"['Slice of Life', 'Supernatural']",2021
Gyakkyou Burai Kaiji: Hakairoku-hen,8.24,"['Suspense', 'Adult Cast', 'High Stakes Game', 'Psychological', 'Strategy Game']",2011
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,8.23,"['Drama', 'Romance', 'Supernatural', 'School']",2018
Kidou Senshi Gundam: Tekketsu no Orphans 2nd Season,8.23,"['Action', 'Drama', 'Sci-Fi', 'Mecha', 'Space']",2016
Re:Zero kara Hajimeru Isekai Seikatsu,8.23,"['Drama', 'Fantasy', 'Suspense', 'Isekai', 'Psychological', 'Time Travel']",2016
Kamisama Hajimemashita◎,8.23,"['Comedy', 'Romance', 'Supernatural', 'Mythology']",2015
Danshi Koukousei no Nichijou,8.23,"['Comedy', 'Gag Humor', 'School']",2012
Spy x Family Part 2,8.23,"['Action', 'Comedy', 'Childcare', 'Super Power']",2022
Mushoku Tensei II: Isekai Ittara Honki Dasu,8.23,"['Adventure', 'Drama', 'Fantasy', 'Ecchi', 'Isekai', 'Reincarnation']",2023
IDOLiSH7 Third Beat!,8.23,"['Drama', 'Idols (Male)', 'Music']",2021
Trigun,8.22,"['Action', 'Adventure', 'Sci-Fi', 'Adult Cast']",1998
Shoujo Shuumatsu Ryokou,8.22,"['Adventure', 'Mystery', 'Sci-Fi', 'Slice of Life', 'CGDCT', 'Iyashikei']",2017
Blue Lock,8.22,"['Sports', 'Team Sports']",2022
Yubisaki to Renren,8.22,"['Romance', 'Adult Cast']",2024
Nodame Cantabile Finale,8.22,"['Comedy', 'Romance', 'Adult Cast', 'Music']",2010
Shoujo Kakumei Utena,8.22,"['Award Winning', 'Drama', 'Fantasy', 'Mystery', 'Suspense', 'Mahou Shoujo', 'Psychological', 'School']",1997
SKET Dance,8.21,"['Comedy', 'School']",2011
Tengoku Daimakyou,8.21,"['Adventure', 'Mystery', 'Sci-Fi']",2023
BanG Dream! It's MyGO!!!!!,8.21,"['Drama', 'Music']",2023
Sasaki to Miyano,8.21,"['Boys Love', 'Otaku Culture', 'School']",2022
Major S3,8.21,"['Sports', 'Team Sports']",2007
Fruits Basket 1st Season,8.21,"['Drama', 'Romance', 'Supernatural', 'Love Polygon', 'School']",2019
